expr.mul	812	132	select (NULL * c2) from mul_sb
expr.mul	813	132	select (NULL * c3) from mul_sb
expr.mul	814	132	select (NULL * c4) from mul_sb
expr.mul	815	132	select (NULL * c5) from mul_sb
expr.mul	816	132	select (NULL * c6) from mul_sb
expr.mul	817	132	select (NULL * c7) from mul_sb
expr.mul	818	132	select (NULL * c8) from mul_sb
expr.mul	819	132	select (NULL * c9) from mul_sb
expr.mul	820	132	select (NULL * c10) from mul_sb
expr.mul	821	132	select (NULL * c11) from mul_sb
expr.mul	822	132	select (NULL * c12) from mul_sb
expr.mul	823	132	select (NULL * c13) from mul_sb
expr.mul	824	132	select (NULL * c14) from mul_sb
expr.mul	825	132	select (NULL * c15) from mul_sb
expr.mul	826	132	select (NULL * c16) from mul_sb
expr.mul	827	132	select (NULL * NULL) from mul_sb
expr.mul	828	132	select (NULL * 0) from mul_sb
expr.mul	829	132	select (NULL * 1) from mul_sb
expr.mul	830	132	select (NULL * -1) from mul_sb
expr.mul	831	132	select (NULL * 1.0) from mul_sb
expr.mul	832	132	select (NULL * -1.0) from mul_sb
expr.mul	833	132	select (NULL * 0.0) from mul_sb
expr.mul	834	132	select (NULL * 1.1111) from mul_sb
expr.mul	835	132	select (NULL * 1111111111111) from mul_sb
expr.mul	836	132	select (NULL * 111.0) from mul_sb
expr.mul	837	132	select (NULL * 123) from mul_sb
expr.mul	838	132	select (NULL * 20120101123456) from mul_sb
expr.mul	839	132	select (NULL * "20120101123456") from mul_sb
expr.mul	840	132	select (NULL * "helloworld") from mul_sb
expr.mul	841	132	select (NULL * "9999-12-31 23:59:59.9999997") from mul_sb
expr.mul	842	132	select (NULL * "abc") from mul_sb
expr.mul	843	132	select (NULL * "爱拼才会赢") from mul_sb
expr.mul	844	132	select (NULL * "A") from mul_sb
expr.mul	845	132	select (NULL * "a") from mul_sb
expr.mul	846	132	select (NULL * "%y%m%d") from mul_sb
expr.mul	847	132	select (NULL * -9223372036854775808) from mul_sb
expr.mul	848	132	select (NULL * 9223372036854775807) from mul_sb
expr.mul	849	132	select (NULL * 18446744073709551615) from mul_sb
expr.mul	850	132	select (0 * c1) from mul_sb
expr.mul	851	132	select (0 * c2) from mul_sb
expr.mul	852	132	select (0 * c3) from mul_sb
expr.mul	853	132	select (0 * c4) from mul_sb
expr.mul	854	132	select (0 * c5) from mul_sb
expr.mul	855	132	select (0 * c6) from mul_sb
expr.mul	856	132	select (0 * c7) from mul_sb
expr.mul	857	132	select (0 * c8) from mul_sb
expr.mul	858	132	select (0 * c9) from mul_sb
expr.mul	859	132	select (0 * c10) from mul_sb
expr.mul	860	132	select (0 * c11) from mul_sb
expr.mul	861	132	select (0 * c12) from mul_sb
expr.mul	862	132	select (0 * c13) from mul_sb
expr.mul	863	132	select (0 * c14) from mul_sb
expr.mul	864	132	select (0 * c15) from mul_sb
expr.mul	865	132	select (0 * c16) from mul_sb
expr.mul	866	132	select (0 * NULL) from mul_sb
expr.mul	867	132	select (0 * 0) from mul_sb
expr.mul	868	132	select (0 * 1) from mul_sb
expr.mul	869	132	select (0 * -1) from mul_sb
expr.mul	870	132	select (0 * 1.0) from mul_sb
expr.mul	871	132	select (0 * -1.0) from mul_sb
expr.mul	872	132	select (0 * 0.0) from mul_sb
expr.mul	873	132	select (0 * 1.1111) from mul_sb
expr.mul	874	132	select (0 * 1111111111111) from mul_sb
expr.mul	875	132	select (0 * 111.0) from mul_sb
expr.mul	876	132	select (0 * 123) from mul_sb
expr.mul	877	132	select (0 * 20120101123456) from mul_sb
expr.mul	878	132	select (0 * "20120101123456") from mul_sb
expr.mul	879	132	select (0 * "helloworld") from mul_sb
expr.mul	880	132	select (0 * "9999-12-31 23:59:59.9999997") from mul_sb
expr.mul	881	132	select (0 * "abc") from mul_sb
expr.mul	882	132	select (0 * "爱拼才会赢") from mul_sb
expr.mul	883	132	select (0 * "A") from mul_sb
expr.mul	884	132	select (0 * "a") from mul_sb
expr.mul	885	132	select (0 * "%y%m%d") from mul_sb
expr.mul	886	132	select (0 * -9223372036854775808) from mul_sb
expr.mul	887	132	select (0 * 9223372036854775807) from mul_sb
expr.mul	888	132	select (0 * 18446744073709551615) from mul_sb
expr.mul	889	132	select (1 * c1) from mul_sb
expr.mul	890	132	select (1 * c2) from mul_sb
expr.mul	891	132	select (1 * c3) from mul_sb
expr.mul	892	132	select (1 * c4) from mul_sb
expr.mul	893	132	select (1 * c5) from mul_sb
expr.mul	894	132	select (1 * c6) from mul_sb
expr.mul	895	132	select (1 * c7) from mul_sb
expr.mul	896	132	select (1 * c8) from mul_sb
expr.mul	897	132	select (1 * c9) from mul_sb
expr.mul	898	132	select (1 * c10) from mul_sb
expr.mul	899	132	select (1 * c11) from mul_sb
expr.mul	900	132	select (1 * c12) from mul_sb
expr.mul	901	132	select (1 * c13) from mul_sb
expr.mul	902	132	select (1 * c14) from mul_sb
expr.mul	903	132	select (1 * c15) from mul_sb
expr.mul	904	132	select (1 * c16) from mul_sb
expr.mul	905	132	select (1 * NULL) from mul_sb
expr.mul	906	132	select (1 * 0) from mul_sb
expr.mul	907	132	select (1 * 1) from mul_sb
expr.mul	908	132	select (1 * -1) from mul_sb
expr.mul	909	132	select (1 * 1.0) from mul_sb
expr.mul	910	132	select (1 * -1.0) from mul_sb
expr.mul	911	132	select (1 * 0.0) from mul_sb
expr.mul	912	132	select (1 * 1.1111) from mul_sb
expr.mul	913	132	select (1 * 1111111111111) from mul_sb
expr.mul	914	132	select (1 * 111.0) from mul_sb
expr.mul	915	132	select (1 * 123) from mul_sb
expr.mul	916	132	select (1 * 20120101123456) from mul_sb
expr.mul	917	132	select (1 * "20120101123456") from mul_sb
expr.mul	918	132	select (1 * "helloworld") from mul_sb
expr.mul	919	132	select (1 * "9999-12-31 23:59:59.9999997") from mul_sb
expr.mul	920	132	select (1 * "abc") from mul_sb
expr.mul	921	132	select (1 * "爱拼才会赢") from mul_sb
expr.mul	922	132	select (1 * "A") from mul_sb
expr.mul	923	132	select (1 * "a") from mul_sb
expr.mul	924	132	select (1 * "%y%m%d") from mul_sb
expr.mul	925	132	select (1 * -9223372036854775808) from mul_sb
expr.mul	926	132	select (1 * 9223372036854775807) from mul_sb
expr.mul	927	132	select (1 * 18446744073709551615) from mul_sb
expr.mul	928	132	select (-1 * c1) from mul_sb
expr.mul	937	132	select (-1 * c6) from mul_sb
expr.mul	938	132	select (-1 * c7) from mul_sb
expr.mul	939	132	select (-1 * c8) from mul_sb
expr.mul	940	132	select (-1 * c9) from mul_sb
expr.mul	941	132	select (-1 * c10) from mul_sb
expr.mul	942	132	select (-1 * c11) from mul_sb
expr.mul	943	132	select (-1 * c12) from mul_sb
expr.mul	946	132	select (-1 * c14) from mul_sb
expr.mul	947	132	select (-1 * c15) from mul_sb
expr.mul	948	132	select (-1 * c16) from mul_sb
expr.mul	949	132	select (-1 * NULL) from mul_sb
expr.mul	950	132	select (-1 * 0) from mul_sb
expr.mul	951	132	select (-1 * 1) from mul_sb
expr.mul	952	132	select (-1 * -1) from mul_sb
expr.mul	953	132	select (-1 * 1.0) from mul_sb
expr.mul	954	132	select (-1 * -1.0) from mul_sb
expr.mul	955	132	select (-1 * 0.0) from mul_sb
expr.mul	956	132	select (-1 * 1.1111) from mul_sb
expr.mul	957	132	select (-1 * 1111111111111) from mul_sb
expr.mul	958	132	select (-1 * 111.0) from mul_sb
expr.mul	959	132	select (-1 * 123) from mul_sb
expr.mul	960	132	select (-1 * 20120101123456) from mul_sb
expr.mul	961	132	select (-1 * "20120101123456") from mul_sb
expr.mul	962	132	select (-1 * "helloworld") from mul_sb
expr.mul	963	132	select (-1 * "9999-12-31 23:59:59.9999997") from mul_sb
expr.mul	964	132	select (-1 * "abc") from mul_sb
expr.mul	965	132	select (-1 * "爱拼才会赢") from mul_sb
expr.mul	966	132	select (-1 * "A") from mul_sb
expr.mul	967	132	select (-1 * "a") from mul_sb
expr.mul	968	132	select (-1 * "%y%m%d") from mul_sb
expr.mul	971	132	select (-1 * 9223372036854775807) from mul_sb
expr.mul	974	132	select (1.0 * c1) from mul_sb
expr.mul	975	132	select (1.0 * c2) from mul_sb
expr.mul	976	132	select (1.0 * c3) from mul_sb
expr.mul	977	132	select (1.0 * c4) from mul_sb
expr.mul	978	132	select (1.0 * c5) from mul_sb
expr.mul	979	132	select (1.0 * c6) from mul_sb
expr.mul	980	132	select (1.0 * c7) from mul_sb
expr.mul	981	132	select (1.0 * c8) from mul_sb
expr.mul	982	132	select (1.0 * c9) from mul_sb
expr.mul	983	132	select (1.0 * c10) from mul_sb
expr.mul	984	132	select (1.0 * c11) from mul_sb
expr.mul	985	132	select (1.0 * c12) from mul_sb
expr.mul	986	132	select (1.0 * c13) from mul_sb
expr.mul	987	132	select (1.0 * c14) from mul_sb
expr.mul	988	132	select (1.0 * c15) from mul_sb
expr.mul	989	132	select (1.0 * c16) from mul_sb
expr.mul	990	132	select (1.0 * NULL) from mul_sb
expr.mul	991	132	select (1.0 * 0) from mul_sb
expr.mul	992	132	select (1.0 * 1) from mul_sb
expr.mul	993	132	select (1.0 * -1) from mul_sb
expr.mul	994	132	select (1.0 * 1.0) from mul_sb
expr.mul	995	132	select (1.0 * -1.0) from mul_sb
expr.mul	996	132	select (1.0 * 0.0) from mul_sb
expr.mul	997	132	select (1.0 * 1.1111) from mul_sb
expr.mul	998	132	select (1.0 * 1111111111111) from mul_sb
expr.mul	999	132	select (1.0 * 111.0) from mul_sb
expr.mul	1000	132	select (1.0 * 123) from mul_sb
expr.mul	1001	132	select (1.0 * 20120101123456) from mul_sb
expr.mul	1002	132	select (1.0 * "20120101123456") from mul_sb
expr.mul	1003	132	select (1.0 * "helloworld") from mul_sb
expr.mul	1004	132	select (1.0 * "9999-12-31 23:59:59.9999997") from mul_sb
expr.mul	1005	132	select (1.0 * "abc") from mul_sb
expr.mul	1006	132	select (1.0 * "爱拼才会赢") from mul_sb
expr.mul	1007	132	select (1.0 * "A") from mul_sb
expr.mul	1008	132	select (1.0 * "a") from mul_sb
expr.mul	1009	132	select (1.0 * "%y%m%d") from mul_sb
expr.mul	1010	132	select (1.0 * -9223372036854775808) from mul_sb
expr.mul	1011	132	select (1.0 * 9223372036854775807) from mul_sb
expr.mul	1012	132	select (1.0 * 18446744073709551615) from mul_sb
expr.mul	1013	132	select (-1.0 * c1) from mul_sb
expr.mul	1014	132	select (-1.0 * c2) from mul_sb
expr.mul	1015	132	select (-1.0 * c3) from mul_sb
expr.mul	1016	132	select (-1.0 * c4) from mul_sb
expr.mul	1017	132	select (-1.0 * c5) from mul_sb
expr.mul	1018	132	select (-1.0 * c6) from mul_sb
expr.mul	1019	132	select (-1.0 * c7) from mul_sb
expr.mul	1020	132	select (-1.0 * c8) from mul_sb
expr.mul	1021	132	select (-1.0 * c9) from mul_sb
expr.mul	1022	132	select (-1.0 * c10) from mul_sb
expr.mul	1023	132	select (-1.0 * c11) from mul_sb
expr.mul	1024	132	select (-1.0 * c12) from mul_sb
expr.mul	1025	132	select (-1.0 * c13) from mul_sb
expr.mul	1026	132	select (-1.0 * c14) from mul_sb
expr.mul	1027	132	select (-1.0 * c15) from mul_sb
expr.mul	1028	132	select (-1.0 * c16) from mul_sb
expr.mul	1029	132	select (-1.0 * NULL) from mul_sb
expr.mul	1030	132	select (-1.0 * 0) from mul_sb
expr.mul	1031	132	select (-1.0 * 1) from mul_sb
expr.mul	1032	132	select (-1.0 * -1) from mul_sb
expr.mul	1033	132	select (-1.0 * 1.0) from mul_sb
expr.mul	1034	132	select (-1.0 * -1.0) from mul_sb
expr.mul	1035	132	select (-1.0 * 0.0) from mul_sb
expr.mul	1036	132	select (-1.0 * 1.1111) from mul_sb
expr.mul	1037	132	select (-1.0 * 1111111111111) from mul_sb
expr.mul	1038	132	select (-1.0 * 111.0) from mul_sb
expr.mul	1039	132	select (-1.0 * 123) from mul_sb
expr.mul	1040	132	select (-1.0 * 20120101123456) from mul_sb
expr.mul	1041	132	select (-1.0 * "20120101123456") from mul_sb
expr.mul	1042	132	select (-1.0 * "helloworld") from mul_sb
expr.mul	1043	132	select (-1.0 * "9999-12-31 23:59:59.9999997") from mul_sb
expr.mul	1044	132	select (-1.0 * "abc") from mul_sb
expr.mul	1045	132	select (-1.0 * "爱拼才会赢") from mul_sb
expr.mul	1046	132	select (-1.0 * "A") from mul_sb
expr.mul	1047	132	select (-1.0 * "a") from mul_sb
expr.mul	1048	132	select (-1.0 * "%y%m%d") from mul_sb
expr.mul	1049	132	select (-1.0 * -9223372036854775808) from mul_sb
expr.mul	1050	132	select (-1.0 * 9223372036854775807) from mul_sb
expr.mul	1051	132	select (-1.0 * 18446744073709551615) from mul_sb
expr.mul	1052	132	select (0.0 * c1) from mul_sb
expr.mul	1053	132	select (0.0 * c2) from mul_sb
expr.mul	1054	132	select (0.0 * c3) from mul_sb
expr.mul	1055	132	select (0.0 * c4) from mul_sb
expr.mul	1056	132	select (0.0 * c5) from mul_sb
expr.mul	1057	132	select (0.0 * c6) from mul_sb
expr.mul	1058	132	select (0.0 * c7) from mul_sb
expr.mul	1059	132	select (0.0 * c8) from mul_sb
expr.mul	1060	132	select (0.0 * c9) from mul_sb
expr.mul	1061	132	select (0.0 * c10) from mul_sb
expr.mul	1062	132	select (0.0 * c11) from mul_sb
expr.mul	1063	132	select (0.0 * c12) from mul_sb
expr.mul	1064	132	select (0.0 * c13) from mul_sb
expr.mul	1065	132	select (0.0 * c14) from mul_sb
expr.mul	1066	132	select (0.0 * c15) from mul_sb
expr.mul	1067	132	select (0.0 * c16) from mul_sb
expr.mul	1068	132	select (0.0 * NULL) from mul_sb
expr.mul	1069	132	select (0.0 * 0) from mul_sb
expr.mul	1070	132	select (0.0 * 1) from mul_sb
expr.mul	1071	132	select (0.0 * -1) from mul_sb
expr.mul	1072	132	select (0.0 * 1.0) from mul_sb
expr.mul	1073	132	select (0.0 * -1.0) from mul_sb
expr.mul	1074	132	select (0.0 * 0.0) from mul_sb
expr.mul	1075	132	select (0.0 * 1.1111) from mul_sb
expr.mul	1076	132	select (0.0 * 1111111111111) from mul_sb
expr.mul	1077	132	select (0.0 * 111.0) from mul_sb
expr.mul	1078	132	select (0.0 * 123) from mul_sb
expr.mul	1079	132	select (0.0 * 20120101123456) from mul_sb
expr.mul	1080	132	select (0.0 * "20120101123456") from mul_sb
expr.mul	1081	132	select (0.0 * "helloworld") from mul_sb
expr.mul	1082	132	select (0.0 * "9999-12-31 23:59:59.9999997") from mul_sb
expr.mul	1083	132	select (0.0 * "abc") from mul_sb
expr.mul	1084	132	select (0.0 * "爱拼才会赢") from mul_sb
expr.mul	1085	132	select (0.0 * "A") from mul_sb
expr.mul	1086	132	select (0.0 * "a") from mul_sb
expr.mul	1087	132	select (0.0 * "%y%m%d") from mul_sb
expr.mul	1088	132	select (0.0 * -9223372036854775808) from mul_sb
expr.mul	1089	132	select (0.0 * 9223372036854775807) from mul_sb
expr.mul	1090	132	select (0.0 * 18446744073709551615) from mul_sb
expr.mul	1091	132	select (1.1111 * c1) from mul_sb
expr.mul	1092	132	select (1.1111 * c2) from mul_sb
expr.mul	1093	132	select (1.1111 * c3) from mul_sb
expr.mul	1094	132	select (1.1111 * c4) from mul_sb
expr.mul	1095	132	select (1.1111 * c5) from mul_sb
expr.mul	1096	132	select (1.1111 * c6) from mul_sb
expr.mul	1097	132	select (1.1111 * c7) from mul_sb
expr.mul	1098	132	select (1.1111 * c8) from mul_sb
expr.mul	1099	132	select (1.1111 * c9) from mul_sb
expr.mul	1100	132	select (1.1111 * c10) from mul_sb
expr.mul	1101	132	select (1.1111 * c11) from mul_sb
expr.mul	1102	132	select (1.1111 * c12) from mul_sb
expr.mul	1103	132	select (1.1111 * c13) from mul_sb
expr.mul	1104	132	select (1.1111 * c14) from mul_sb
expr.mul	1105	132	select (1.1111 * c15) from mul_sb
expr.mul	1106	132	select (1.1111 * c16) from mul_sb
expr.mul	1107	132	select (1.1111 * NULL) from mul_sb
expr.mul	1108	132	select (1.1111 * 0) from mul_sb
expr.mul	1109	132	select (1.1111 * 1) from mul_sb
expr.mul	1110	132	select (1.1111 * -1) from mul_sb
expr.mul	1111	132	select (1.1111 * 1.0) from mul_sb
expr.mul	1112	132	select (1.1111 * -1.0) from mul_sb
expr.mul	1113	132	select (1.1111 * 0.0) from mul_sb
expr.mul	1114	132	select (1.1111 * 1.1111) from mul_sb
expr.mul	1115	132	select (1.1111 * 1111111111111) from mul_sb
expr.mul	1116	132	select (1.1111 * 111.0) from mul_sb
expr.mul	1117	132	select (1.1111 * 123) from mul_sb
expr.mul	1118	132	select (1.1111 * 20120101123456) from mul_sb
expr.mul	1119	132	select (1.1111 * "20120101123456") from mul_sb
expr.mul	1120	132	select (1.1111 * "helloworld") from mul_sb
expr.mul	1121	132	select (1.1111 * "9999-12-31 23:59:59.9999997") from mul_sb
expr.mul	1122	132	select (1.1111 * "abc") from mul_sb
expr.mul	1123	132	select (1.1111 * "爱拼才会赢") from mul_sb
expr.mul	1124	132	select (1.1111 * "A") from mul_sb
expr.mul	1125	132	select (1.1111 * "a") from mul_sb
expr.mul	1126	132	select (1.1111 * "%y%m%d") from mul_sb
expr.mul	1127	132	select (1.1111 * -9223372036854775808) from mul_sb
expr.mul	1128	132	select (1.1111 * 9223372036854775807) from mul_sb
expr.mul	1129	132	select (1.1111 * 18446744073709551615) from mul_sb
expr.mul	1140	132	select (1111111111111 * c6) from mul_sb
expr.mul	1141	132	select (1111111111111 * c7) from mul_sb
expr.mul	1142	132	select (1111111111111 * c8) from mul_sb
expr.mul	1143	132	select (1111111111111 * c9) from mul_sb
expr.mul	1146	132	select (1111111111111 * c11) from mul_sb
expr.mul	1147	132	select (1111111111111 * c12) from mul_sb
expr.mul	1148	132	select (1111111111111 * c13) from mul_sb
expr.mul	1149	132	select (1111111111111 * c14) from mul_sb
expr.mul	1150	132	select (1111111111111 * c15) from mul_sb
expr.mul	1151	132	select (1111111111111 * c16) from mul_sb
expr.mul	1152	132	select (1111111111111 * NULL) from mul_sb
expr.mul	1153	132	select (1111111111111 * 0) from mul_sb
expr.mul	1154	132	select (1111111111111 * 1) from mul_sb
expr.mul	1155	132	select (1111111111111 * -1) from mul_sb
expr.mul	1156	132	select (1111111111111 * 1.0) from mul_sb
expr.mul	1157	132	select (1111111111111 * -1.0) from mul_sb
expr.mul	1158	132	select (1111111111111 * 0.0) from mul_sb
expr.mul	1159	132	select (1111111111111 * 1.1111) from mul_sb
expr.mul	1162	132	select (1111111111111 * 111.0) from mul_sb
expr.mul	1163	132	select (1111111111111 * 123) from mul_sb
expr.mul	1166	132	select (1111111111111 * "20120101123456") from mul_sb
expr.mul	1167	132	select (1111111111111 * "helloworld") from mul_sb
expr.mul	1168	132	select (1111111111111 * "9999-12-31 23:59:59.9999997") from mul_sb
expr.mul	1169	132	select (1111111111111 * "abc") from mul_sb
expr.mul	1170	132	select (1111111111111 * "爱拼才会赢") from mul_sb
expr.mul	1171	132	select (1111111111111 * "A") from mul_sb
expr.mul	1172	132	select (1111111111111 * "a") from mul_sb
expr.mul	1173	132	select (1111111111111 * "%y%m%d") from mul_sb
expr.mul	1180	132	select (111.0 * c1) from mul_sb
expr.mul	1181	132	select (111.0 * c2) from mul_sb
expr.mul	1182	132	select (111.0 * c3) from mul_sb
expr.mul	1183	132	select (111.0 * c4) from mul_sb
expr.mul	1184	132	select (111.0 * c5) from mul_sb
expr.mul	1185	132	select (111.0 * c6) from mul_sb
expr.mul	1186	132	select (111.0 * c7) from mul_sb
expr.mul	1187	132	select (111.0 * c8) from mul_sb
expr.mul	1188	132	select (111.0 * c9) from mul_sb
expr.mul	1189	132	select (111.0 * c10) from mul_sb
expr.mul	1190	132	select (111.0 * c11) from mul_sb
expr.mul	1191	132	select (111.0 * c12) from mul_sb
expr.mul	1192	132	select (111.0 * c13) from mul_sb
expr.mul	1193	132	select (111.0 * c14) from mul_sb
expr.mul	1194	132	select (111.0 * c15) from mul_sb
expr.mul	1195	132	select (111.0 * c16) from mul_sb
expr.mul	1196	132	select (111.0 * NULL) from mul_sb
expr.mul	1197	132	select (111.0 * 0) from mul_sb
expr.mul	1198	132	select (111.0 * 1) from mul_sb
expr.mul	1199	132	select (111.0 * -1) from mul_sb
expr.mul	1200	132	select (111.0 * 1.0) from mul_sb
expr.mul	1201	132	select (111.0 * -1.0) from mul_sb
expr.mul	1202	132	select (111.0 * 0.0) from mul_sb
expr.mul	1203	132	select (111.0 * 1.1111) from mul_sb
expr.mul	1204	132	select (111.0 * 1111111111111) from mul_sb
expr.mul	1205	132	select (111.0 * 111.0) from mul_sb
expr.mul	1206	132	select (111.0 * 123) from mul_sb
expr.mul	1207	132	select (111.0 * 20120101123456) from mul_sb
expr.mul	1208	132	select (111.0 * "20120101123456") from mul_sb
expr.mul	1209	132	select (111.0 * "helloworld") from mul_sb
expr.mul	1210	132	select (111.0 * "9999-12-31 23:59:59.9999997") from mul_sb
expr.mul	1211	132	select (111.0 * "abc") from mul_sb
expr.mul	1212	132	select (111.0 * "爱拼才会赢") from mul_sb
expr.mul	1213	132	select (111.0 * "A") from mul_sb
expr.mul	1214	132	select (111.0 * "a") from mul_sb
expr.mul	1215	132	select (111.0 * "%y%m%d") from mul_sb
expr.mul	1216	132	select (111.0 * -9223372036854775808) from mul_sb
expr.mul	1217	132	select (111.0 * 9223372036854775807) from mul_sb
expr.mul	1218	132	select (111.0 * 18446744073709551615) from mul_sb
expr.mul	1219	132	select (123 * c1) from mul_sb
expr.mul	1220	132	select (123 * c2) from mul_sb
expr.mul	1227	132	select (123 * c6) from mul_sb
expr.mul	1228	132	select (123 * c7) from mul_sb
expr.mul	1229	132	select (123 * c8) from mul_sb
expr.mul	1230	132	select (123 * c9) from mul_sb
expr.mul	1231	132	select (123 * c10) from mul_sb
expr.mul	1232	132	select (123 * c11) from mul_sb
expr.mul	1233	132	select (123 * c12) from mul_sb
expr.mul	1234	132	select (123 * c13) from mul_sb
expr.mul	1235	132	select (123 * c14) from mul_sb
expr.mul	1236	132	select (123 * c15) from mul_sb
expr.mul	1237	132	select (123 * c16) from mul_sb
expr.mul	1238	132	select (123 * NULL) from mul_sb
expr.mul	1239	132	select (123 * 0) from mul_sb
expr.mul	1240	132	select (123 * 1) from mul_sb
expr.mul	1241	132	select (123 * -1) from mul_sb
expr.mul	1242	132	select (123 * 1.0) from mul_sb
expr.mul	1243	132	select (123 * -1.0) from mul_sb
expr.mul	1244	132	select (123 * 0.0) from mul_sb
expr.mul	1245	132	select (123 * 1.1111) from mul_sb
expr.mul	1246	132	select (123 * 1111111111111) from mul_sb
expr.mul	1247	132	select (123 * 111.0) from mul_sb
expr.mul	1248	132	select (123 * 123) from mul_sb
expr.mul	1249	132	select (123 * 20120101123456) from mul_sb
expr.mul	1250	132	select (123 * "20120101123456") from mul_sb
expr.mul	1251	132	select (123 * "helloworld") from mul_sb
expr.mul	1252	132	select (123 * "9999-12-31 23:59:59.9999997") from mul_sb
expr.mul	1253	132	select (123 * "abc") from mul_sb
expr.mul	1254	132	select (123 * "爱拼才会赢") from mul_sb
expr.mul	1255	132	select (123 * "A") from mul_sb
expr.mul	1256	132	select (123 * "a") from mul_sb
expr.mul	1257	132	select (123 * "%y%m%d") from mul_sb
expr.mul	1274	132	select (20120101123456 * c6) from mul_sb
expr.mul	1275	132	select (20120101123456 * c7) from mul_sb
expr.mul	1276	132	select (20120101123456 * c8) from mul_sb
expr.mul	1277	132	select (20120101123456 * c9) from mul_sb
expr.mul	1280	132	select (20120101123456 * c11) from mul_sb
expr.mul	1281	132	select (20120101123456 * c12) from mul_sb
expr.mul	1282	132	select (20120101123456 * c13) from mul_sb
expr.mul	1283	132	select (20120101123456 * c14) from mul_sb
expr.mul	1284	132	select (20120101123456 * c15) from mul_sb
expr.mul	1285	132	select (20120101123456 * c16) from mul_sb
expr.mul	1286	132	select (20120101123456 * NULL) from mul_sb
expr.mul	1287	132	select (20120101123456 * 0) from mul_sb
expr.mul	1288	132	select (20120101123456 * 1) from mul_sb
expr.mul	1289	132	select (20120101123456 * -1) from mul_sb
expr.mul	1290	132	select (20120101123456 * 1.0) from mul_sb
expr.mul	1291	132	select (20120101123456 * -1.0) from mul_sb
expr.mul	1292	132	select (20120101123456 * 0.0) from mul_sb
expr.mul	1293	132	select (20120101123456 * 1.1111) from mul_sb
expr.mul	1296	132	select (20120101123456 * 111.0) from mul_sb
expr.mul	1297	132	select (20120101123456 * 123) from mul_sb
expr.mul	1300	132	select (20120101123456 * "20120101123456") from mul_sb
expr.mul	1301	132	select (20120101123456 * "helloworld") from mul_sb
expr.mul	1302	132	select (20120101123456 * "9999-12-31 23:59:59.9999997") from mul_sb
expr.mul	1303	132	select (20120101123456 * "abc") from mul_sb
expr.mul	1304	132	select (20120101123456 * "爱拼才会赢") from mul_sb
expr.mul	1305	132	select (20120101123456 * "A") from mul_sb
expr.mul	1306	132	select (20120101123456 * "a") from mul_sb
expr.mul	1307	132	select (20120101123456 * "%y%m%d") from mul_sb
expr.mul	1314	132	select ("20120101123456" * c1) from mul_sb
expr.mul	1315	132	select ("20120101123456" * c2) from mul_sb
expr.mul	1316	132	select ("20120101123456" * c3) from mul_sb
expr.mul	1317	132	select ("20120101123456" * c4) from mul_sb
expr.mul	1318	132	select ("20120101123456" * c5) from mul_sb
expr.mul	1319	132	select ("20120101123456" * c6) from mul_sb
expr.mul	1320	132	select ("20120101123456" * c7) from mul_sb
expr.mul	1321	132	select ("20120101123456" * c8) from mul_sb
expr.mul	1322	132	select ("20120101123456" * c9) from mul_sb
expr.mul	1323	132	select ("20120101123456" * c10) from mul_sb
expr.mul	1324	132	select ("20120101123456" * c11) from mul_sb
expr.mul	1325	132	select ("20120101123456" * c12) from mul_sb
expr.mul	1326	132	select ("20120101123456" * c13) from mul_sb
expr.mul	1327	132	select ("20120101123456" * c14) from mul_sb
expr.mul	1328	132	select ("20120101123456" * c15) from mul_sb
expr.mul	1329	132	select ("20120101123456" * c16) from mul_sb
expr.mul	1330	132	select ("20120101123456" * NULL) from mul_sb
expr.mul	1331	132	select ("20120101123456" * 0) from mul_sb
expr.mul	1332	132	select ("20120101123456" * 1) from mul_sb
expr.mul	1333	132	select ("20120101123456" * -1) from mul_sb
expr.mul	1334	132	select ("20120101123456" * 1.0) from mul_sb
expr.mul	1335	132	select ("20120101123456" * -1.0) from mul_sb
expr.mul	1336	132	select ("20120101123456" * 0.0) from mul_sb
expr.mul	1337	132	select ("20120101123456" * 1.1111) from mul_sb
expr.mul	1338	132	select ("20120101123456" * 1111111111111) from mul_sb
expr.mul	1339	132	select ("20120101123456" * 111.0) from mul_sb
expr.mul	1340	132	select ("20120101123456" * 123) from mul_sb
expr.mul	1341	132	select ("20120101123456" * 20120101123456) from mul_sb
expr.mul	1342	132	select ("20120101123456" * "20120101123456") from mul_sb
expr.mul	1343	132	select ("20120101123456" * "helloworld") from mul_sb
expr.mul	1344	132	select ("20120101123456" * "9999-12-31 23:59:59.9999997") from mul_sb
expr.mul	1345	132	select ("20120101123456" * "abc") from mul_sb
expr.mul	1346	132	select ("20120101123456" * "爱拼才会赢") from mul_sb
expr.mul	1347	132	select ("20120101123456" * "A") from mul_sb
expr.mul	1348	132	select ("20120101123456" * "a") from mul_sb
expr.mul	1349	132	select ("20120101123456" * "%y%m%d") from mul_sb
expr.mul	1350	132	select ("20120101123456" * -9223372036854775808) from mul_sb
expr.mul	1351	132	select ("20120101123456" * 9223372036854775807) from mul_sb
expr.mul	1352	132	select ("20120101123456" * 18446744073709551615) from mul_sb
expr.mul	1353	132	select ("helloworld" * c1) from mul_sb
expr.mul	1354	132	select ("helloworld" * c2) from mul_sb
expr.mul	1355	132	select ("helloworld" * c3) from mul_sb
